Variable,Coeficiente,Importancia
Lot Frontage,0.005731492944953886,0.005731492944953886
Lot Area,0.043506316927214767,0.043506316927214767
Overall Qual,0.06207620736775611,0.06207620736775611
Overall Cond,0.04640853598375655,0.04640853598375655
Year Built,0.07320747726433134,0.07320747726433134
Year Remod/Add,0.0069137130732384935,0.0069137130732384935
Mas Vnr Area,0.008760501659749627,0.008760501659749627
BsmtFin SF 1,0.069429640550274,0.069429640550274
BsmtFin SF 2,0.025747927933490372,0.025747927933490372
Bsmt Unf SF,0.0015959532836040055,0.0015959532836040055
Total Bsmt SF,0.0498564437573355,0.0498564437573355
1st Flr SF,0.04584015997174096,0.04584015997174096
2nd Flr SF,0.05341669187694492,0.05341669187694492
Low Qual Fin SF,0.001696355738928082,0.001696355738928082
Gr Liv Area,0.08945557088811903,0.08945557088811903
Bsmt Full Bath,0.011128887763617645,0.011128887763617645
Bsmt Half Bath,0.00268342447393613,0.00268342447393613
Full Bath,0.011396812061512065,0.011396812061512065
Half Bath,0.00683778405592278,0.00683778405592278
Bedroom AbvGr,-0.007971584248175997,0.007971584248175997
Kitchen AbvGr,-0.004978730552850114,0.004978730552850114
TotRms AbvGrd,-0.0006843676960012895,0.0006843676960012895
Fireplaces,0.017017110612626854,0.017017110612626854
Garage Yr Blt,0.009574329518288932,0.009574329518288932
Garage Cars,0.020101060328173742,0.020101060328173742
Garage Area,0.0017869503616433774,0.0017869503616433774
Wood Deck SF,0.005113429796593322,0.005113429796593322
Open Porch SF,0.002073711254671942,0.002073711254671942
Enclosed Porch,0.006202624484956981,0.006202624484956981
3Ssn Porch,0.0023761590836074986,0.0023761590836074986
Screen Porch,0.011457451033085236,0.011457451033085236
Pool Area,-0.018214129346954405,0.018214129346954405
Misc Val,-0.002577103009333212,0.002577103009333212
MS SubClass_150,-0.154849469630224,0.154849469630224
MS SubClass_160,-0.05480643140048122,0.05480643140048122
MS SubClass_180,-0.02221299869169193,0.02221299869169193
MS SubClass_190,0.00980591176821792,0.00980591176821792
MS SubClass_20,0.014212793614395286,0.014212793614395286
MS SubClass_30,-0.019586407423028085,0.019586407423028085
MS SubClass_40,-0.027421726845219242,0.027421726845219242
MS SubClass_45,-0.1937417744978041,0.1937417744978041
MS SubClass_50,0.017962792332012333,0.017962792332012333
MS SubClass_60,-0.02146535784358218,0.02146535784358218
MS SubClass_70,0.05169164978086636,0.05169164978086636
MS SubClass_75,0.04034755275565957,0.04034755275565957
MS SubClass_80,-0.08250750151908767,0.08250750151908767
MS SubClass_85,0.008556947848535792,0.008556947848535792
MS SubClass_90,-0.027178073029636478,0.027178073029636478
MS Zoning_C (all),-0.15047041348539839,0.15047041348539839
MS Zoning_FV,0.11445467622701753,0.11445467622701753
MS Zoning_I (all),0.28496425686407356,0.28496425686407356
MS Zoning_RH,0.1290858733826953,0.1290858733826953
MS Zoning_RL,0.08711052879262604,0.08711052879262604
MS Zoning_RM,0.040577684221396876,0.040577684221396876
Street_Pave,0.08264947676550512,0.08264947676550512
Alley_None,-0.015368989831771294,0.015368989831771294
Alley_Pave,0.01264923547725718,0.01264923547725718
Lot Shape_IR2,0.013483159129450046,0.013483159129450046
Lot Shape_IR3,0.010178598638656777,0.010178598638656777
Lot Shape_Reg,0.010672581556120359,0.010672581556120359
Land Contour_HLS,0.01418232613916285,0.01418232613916285
Land Contour_Low,-0.003888084079296694,0.003888084079296694
Land Contour_Lvl,0.00814100103180241,0.00814100103180241
Utilities_NoSeWa,-0.17387525476535465,0.17387525476535465
Utilities_NoSewr,-0.19685008796264336,0.19685008796264336
Lot Config_CulDSac,0.00998513232152633,0.00998513232152633
Lot Config_FR2,-0.02008676065015616,0.02008676065015616
Lot Config_FR3,-0.051535755730356056,0.051535755730356056
Lot Config_Inside,-0.005382861225845723,0.005382861225845723
Land Slope_Mod,0.0175125398744593,0.0175125398744593
Land Slope_Sev,-0.04678591000067238,0.04678591000067238
Neighborhood_Blueste,0.08673013326528345,0.08673013326528345
Neighborhood_BrDale,0.07469446662607142,0.07469446662607142
Neighborhood_BrkSide,0.03881165980352514,0.03881165980352514
Neighborhood_ClearCr,-0.001319871885231659,0.001319871885231659
Neighborhood_CollgCr,-0.03881115206826815,0.03881115206826815
Neighborhood_Crawfor,0.06388483490567098,0.06388483490567098
Neighborhood_Edwards,-0.0651647440240394,0.0651647440240394
Neighborhood_Gilbert,-0.04370831153591409,0.04370831153591409
Neighborhood_Greens,0.06914020744353759,0.06914020744353759
Neighborhood_GrnHill,0.4417468014709398,0.4417468014709398
Neighborhood_IDOTRR,0.0013981410244142609,0.0013981410244142609
Neighborhood_Landmrk,-0.08045443176764414,0.08045443176764414
Neighborhood_MeadowV,-0.07162579110222687,0.07162579110222687
Neighborhood_Mitchel,-0.052019525014522915,0.052019525014522915
Neighborhood_NAmes,-0.04589240820031762,0.04589240820031762
Neighborhood_NPkVill,0.028183733000159764,0.028183733000159764
Neighborhood_NWAmes,-0.06427927142483694,0.06427927142483694
Neighborhood_NoRidge,0.04917990882130488,0.04917990882130488
Neighborhood_NridgHt,0.03757786013460123,0.03757786013460123
Neighborhood_OldTown,-0.02673426638819544,0.02673426638819544
Neighborhood_SWISU,0.002558448544022915,0.002558448544022915
Neighborhood_Sawyer,-0.022323442158489585,0.022323442158489585
Neighborhood_SawyerW,-0.05934983909034296,0.05934983909034296
Neighborhood_Somerst,0.009123329564204925,0.009123329564204925
Neighborhood_StoneBr,0.07321909694961662,0.07321909694961662
Neighborhood_Timber,-0.024683524408759944,0.024683524408759944
Neighborhood_Veenker,-0.049648783881804964,0.049648783881804964
Condition 1_Feedr,0.025395832801094496,0.025395832801094496
Condition 1_Norm,0.06852149749718658,0.06852149749718658
Condition 1_PosA,0.07145612959263167,0.07145612959263167
Condition 1_PosN,0.10124107954650671,0.10124107954650671
Condition 1_RRAe,0.021682829152520115,0.021682829152520115
Condition 1_RRAn,0.03513656119037448,0.03513656119037448
Condition 1_RRNe,0.035835803658646415,0.035835803658646415
Condition 1_RRNn,0.05024544064025376,0.05024544064025376
Condition 2_Feedr,-0.045286665015958696,0.045286665015958696
Condition 2_Norm,0.042695890983855816,0.042695890983855816
Condition 2_PosA,0.12414811514399572,0.12414811514399572
Condition 2_PosN,0.007968603443903256,0.007968603443903256
Condition 2_RRAe,-0.07041873555514282,0.07041873555514282
Condition 2_RRAn,-0.012684215668428582,0.012684215668428582
Condition 2_RRNn,0.06822998551008508,0.06822998551008508
Bldg Type_2fmCon,-0.014941579343276883,0.014941579343276883
Bldg Type_Duplex,-0.027178073029503813,0.027178073029503813
Bldg Type_Twnhs,-0.03407054160129734,0.03407054160129734
Bldg Type_TwnhsE,-0.00601260754017581,0.00601260754017581
House Style_1.5Unf,0.25299699994425495,0.25299699994425495
House Style_1Story,0.028718340564935378,0.028718340564935378
House Style_2.5Fin,-0.09073135976644875,0.09073135976644875
House Style_2.5Unf,0.03996365079441573,0.03996365079441573
House Style_2Story,0.008701450916682632,0.008701450916682632
House Style_SFoyer,0.05049177947925346,0.05049177947925346
House Style_SLvl,0.08965961713385882,0.08965961713385882
Roof Style_Gable,0.06605321717289461,0.06605321717289461
Roof Style_Gambrel,0.03565589910936444,0.03565589910936444
Roof Style_Hip,0.06282670875217175,0.06282670875217175
Roof Style_Mansard,0.0034389077546274635,0.0034389077546274635
Roof Style_Shed,0.06021279689493789,0.06021279689493789
Roof Matl_CompShg,1.803021667913518,1.803021667913518
Roof Matl_Membran,1.9856145153614058,1.9856145153614058
Roof Matl_Metal,1.9566200085530696,1.9566200085530696
Roof Matl_Roll,1.9337201595521913,1.9337201595521913
Roof Matl_Tar&Grv,1.8268943087061444,1.8268943087061444
Roof Matl_WdShake,1.8147974953886175,1.8147974953886175
Roof Matl_WdShngl,1.8958319609653722,1.8958319609653722
Exterior 1st_AsphShn,-0.010841531805043342,0.010841531805043342
Exterior 1st_BrkComm,0.09824078306250743,0.09824078306250743
Exterior 1st_BrkFace,0.13932190266266245,0.13932190266266245
Exterior 1st_CBlock,0.10642476267828267,0.10642476267828267
Exterior 1st_CemntBd,-0.03725511407311462,0.03725511407311462
Exterior 1st_HdBoard,0.01688118789787995,0.01688118789787995
Exterior 1st_ImStucc,-0.01849759233695415,0.01849759233695415
Exterior 1st_MetalSd,0.03784304126104134,0.03784304126104134
Exterior 1st_Plywood,0.03135299472982499,0.03135299472982499
Exterior 1st_PreCast,0.271009655686597,0.271009655686597
Exterior 1st_Stone,0.0393902673422924,0.0393902673422924
Exterior 1st_Stucco,0.0410090837986979,0.0410090837986979
Exterior 1st_VinylSd,0.02523917822136153,0.02523917822136153
Exterior 1st_Wd Sdng,0.027561927822487654,0.027561927822487654
Exterior 1st_WdShing,0.037301540229427735,0.037301540229427735
Exterior 2nd_AsphShn,0.11230934489304326,0.11230934489304326
Exterior 2nd_Brk Cmn,0.09949081583565055,0.09949081583565055
Exterior 2nd_BrkFace,0.019972261372963925,0.019972261372963925
Exterior 2nd_CBlock,-0.09801485567073948,0.09801485567073948
Exterior 2nd_CmentBd,0.16697642752971056,0.16697642752971056
Exterior 2nd_HdBoard,0.07712686154093193,0.07712686154093193
Exterior 2nd_ImStucc,0.06610926942746254,0.06610926942746254
Exterior 2nd_MetalSd,0.08361034409401072,0.08361034409401072
Exterior 2nd_Other,-1.5543122344752192e-15,1.5543122344752192e-15
Exterior 2nd_Plywood,0.06949217380220432,0.06949217380220432
Exterior 2nd_PreCast,0.27100965568659996,0.27100965568659996
Exterior 2nd_Stone,0.010502897613408193,0.010502897613408193
Exterior 2nd_Stucco,0.0933918154162179,0.0933918154162179
Exterior 2nd_VinylSd,0.0836923321685452,0.0836923321685452
Exterior 2nd_Wd Sdng,0.07253652019697221,0.07253652019697221
Exterior 2nd_Wd Shng,0.0783327447765442,0.0783327447765442
Mas Vnr Type_BrkFace,0.013607480591910076,0.013607480591910076
Mas Vnr Type_CBlock,-0.3752775541369226,0.3752775541369226
Mas Vnr Type_None,0.026934113643055462,0.026934113643055462
Mas Vnr Type_Stone,0.03450607127809243,0.03450607127809243
Exter Qual_Fa,0.00876453760293279,0.00876453760293279
Exter Qual_Gd,-0.009426302446965119,0.009426302446965119
Exter Qual_TA,-0.017350382766103026,0.017350382766103026
Exter Cond_Fa,-0.049684108945094424,0.049684108945094424
Exter Cond_Gd,0.022472481174760223,0.022472481174760223
Exter Cond_Po,0.011340023037714923,0.011340023037714923
Exter Cond_TA,0.0384097346051329,0.0384097346051329
Foundation_CBlock,0.008450770706721263,0.008450770706721263
Foundation_PConc,0.02042495168664888,0.02042495168664888
Foundation_Slab,0.04109371031527871,0.04109371031527871
Foundation_Stone,0.06664018486215478,0.06664018486215478
Foundation_Wood,-0.06517857479711019,0.06517857479711019
Bsmt Qual_Fa,-0.05349787801090366,0.05349787801090366
Bsmt Qual_Gd,-0.03469380117540133,0.03469380117540133
Bsmt Qual_None,0.08746029515848727,0.08746029515848727
Bsmt Qual_Po,0.14440166566083623,0.14440166566083623
Bsmt Qual_TA,-0.0333916944885365,0.0333916944885365
Bsmt Cond_Fa,0.04157835965260766,0.04157835965260766
Bsmt Cond_Gd,0.04872022015703341,0.04872022015703341
Bsmt Cond_None,0.08746029515847431,0.08746029515847431
Bsmt Cond_Po,0.1898071158564902,0.1898071158564902
Bsmt Cond_TA,0.03994862778218994,0.03994862778218994
Bsmt Exposure_Gd,0.032545834118499276,0.032545834118499276
Bsmt Exposure_Mn,-0.022012721826045065,0.022012721826045065
Bsmt Exposure_No,-0.02271171895073089,0.02271171895073089
Bsmt Exposure_None,0.007438907023585038,0.007438907023585038
BsmtFin Type 1_BLQ,-0.01738395004139475,0.01738395004139475
BsmtFin Type 1_GLQ,0.007795152390794941,0.007795152390794941
BsmtFin Type 1_LwQ,-0.026704077681932843,0.026704077681932843
BsmtFin Type 1_None,0.0874602951584485,0.0874602951584485
BsmtFin Type 1_Rec,-0.025808995708190185,0.025808995708190185
BsmtFin Type 1_Unf,0.08680802709121044,0.08680802709121044
BsmtFin Type 2_BLQ,-0.05611449874002788,0.05611449874002788
BsmtFin Type 2_GLQ,0.01904561013957686,0.01904561013957686
BsmtFin Type 2_LwQ,-0.033794618748972695,0.033794618748972695
BsmtFin Type 2_None,0.011535532236098975,0.011535532236098975
BsmtFin Type 2_Rec,-0.03573861279616809,0.03573861279616809
BsmtFin Type 2_Unf,0.03469461995448875,0.03469461995448875
Heating_GasA,0.0044322875520605995,0.0044322875520605995
Heating_GasW,0.07422454610591771,0.07422454610591771
Heating_Grav,-0.1787434001071133,0.1787434001071133
Heating_OthW,-0.05233550265614973,0.05233550265614973
Heating_Wall,0.062320798639776145,0.062320798639776145
Heating QC_Fa,-0.020109817969257798,0.020109817969257798
Heating QC_Gd,-0.005986643085717648,0.005986643085717648
Heating QC_Po,0.04397321176188738,0.04397321176188738
Heating QC_TA,-0.030276179475991215,0.030276179475991215
Central Air_Y,0.05317823168592112,0.05317823168592112
Electrical_FuseF,-0.015724631429275656,0.015724631429275656
Electrical_FuseP,0.04046565674609874,0.04046565674609874
Electrical_Mix,0.010785860100899998,0.010785860100899998
Electrical_SBrkr,0.004110005787980368,0.004110005787980368
Kitchen Qual_Fa,-0.11079089926163962,0.11079089926163962
Kitchen Qual_Gd,-0.07202185510362438,0.07202185510362438
Kitchen Qual_Po,-1.6653345369377348e-15,1.6653345369377348e-15
Kitchen Qual_TA,-0.08098856353090807,0.08098856353090807
Functional_Maj2,-0.14718194989489056,0.14718194989489056
Functional_Min1,0.06259098400515702,0.06259098400515702
Functional_Min2,0.06349679067438499,0.06349679067438499
Functional_Mod,0.02834790407193532,0.02834790407193532
Functional_Sal,-1.5842968801600918,1.5842968801600918
Functional_Sev,-0.1620864217872073,0.1620864217872073
Functional_Typ,0.0917526434298915,0.0917526434298915
Fireplace Qu_Fa,-0.007495632387728877,0.007495632387728877
Fireplace Qu_Gd,-0.00912216175223577,0.00912216175223577
Fireplace Qu_None,-0.0017093048799684957,0.0017093048799684957
Fireplace Qu_Po,-0.014620857489327793,0.014620857489327793
Fireplace Qu_TA,-0.011627734448310174,0.011627734448310174
Garage Type_Attchd,0.05310396593359359,0.05310396593359359
Garage Type_Basment,0.03474742419977837,0.03474742419977837
Garage Type_BuiltIn,0.04482279561893621,0.04482279561893621
Garage Type_CarPort,0.012393073689291337,0.012393073689291337
Garage Type_Detchd,0.05166554833585386,0.05166554833585386
Garage Type_None,0.11026414145144353,0.11026414145144353
Garage Finish_None,-0.06438311666459631,0.06438311666459631
Garage Finish_RFn,-0.004131122155431068,0.004131122155431068
Garage Finish_Unf,-0.0035491125500505052,0.0035491125500505052
Garage Qual_Fa,-0.2924155293565926,0.2924155293565926
Garage Qual_Gd,-0.22277536894034347,0.22277536894034347
Garage Qual_None,-0.06438311666455938,0.06438311666455938
Garage Qual_Po,-0.31699068488968196,0.31699068488968196
Garage Qual_TA,-0.2777730694408027,0.2777730694408027
Garage Cond_Fa,0.10819254596891811,0.10819254596891811
Garage Cond_Gd,0.1611524161126131,0.1611524161126131
Garage Cond_None,-0.06438311666464558,0.06438311666464558
Garage Cond_Po,0.18693556325653093,0.18693556325653093
Garage Cond_TA,0.1642900044192533,0.1642900044192533
Paved Drive_P,-0.006044317679484986,0.006044317679484986
Paved Drive_Y,0.017622048135320787,0.017622048135320787
Pool QC_Fa,-0.03606761738113305,0.03606761738113305
Pool QC_Gd,0.08259400709918541,0.08259400709918541
Pool QC_None,-0.34979304390487087,0.34979304390487087
Pool QC_TA,-0.024302908476818555,0.024302908476818555
Fence_GdWo,-0.018190867188422107,0.018190867188422107
Fence_MnPrv,0.008007393114458984,0.008007393114458984
Fence_MnWw,-0.003140182255610389,0.003140182255610389
Fence_None,0.002712647921458769,0.002712647921458769
Misc Feature_Gar2,1.3693282449340896,1.3693282449340896
Misc Feature_None,1.3345064704833898,1.3345064704833898
Misc Feature_Othr,1.3856750755891938,1.3856750755891938
Misc Feature_Shed,1.3419059950674148,1.3419059950674148
Misc Feature_TenC,1.6653345369377348e-16,1.6653345369377348e-16
Mo Sold_10,-0.01067173152412172,0.01067173152412172
Mo Sold_11,-0.007662327438879318,0.007662327438879318
Mo Sold_12,-0.009442474736696491,0.009442474736696491
Mo Sold_2,-0.02067036055866687,0.02067036055866687
Mo Sold_3,-0.006794560575754506,0.006794560575754506
Mo Sold_4,-0.0015674252530312252,0.0015674252530312252
Mo Sold_5,0.004400270662380263,0.004400270662380263
Mo Sold_6,-0.0029986293530381396,0.0029986293530381396
Mo Sold_7,-0.0009991205926860106,0.0009991205926860106
Mo Sold_8,-0.0022212205833223586,0.0022212205833223586
Mo Sold_9,0.0007543602896767166,0.0007543602896767166
Yr Sold_2007,-0.007700929272510679,0.007700929272510679
Yr Sold_2008,-0.010925353272579305,0.010925353272579305
Yr Sold_2009,-0.022890727164848416,0.022890727164848416
Yr Sold_2010,-0.013913410481583975,0.013913410481583975
Sale Type_CWD,0.014908580795593554,0.014908580795593554
Sale Type_Con,0.10492595820050696,0.10492595820050696
Sale Type_ConLD,-0.01677562491074791,0.01677562491074791
Sale Type_ConLI,-0.02949296396223448,0.02949296396223448
Sale Type_ConLw,0.025825094588672326,0.025825094588672326
Sale Type_New,0.07305363017869107,0.07305363017869107
Sale Type_Oth,0.01800016958262802,0.01800016958262802
Sale Type_VWD,-0.021553561002652714,0.021553561002652714
Sale Type_WD ,-0.0001556615847088036,0.0001556615847088036
Sale Condition_AdjLand,0.2101570282971929,0.2101570282971929
Sale Condition_Alloca,0.08979008154033158,0.08979008154033158
Sale Condition_Family,0.040428548770211174,0.040428548770211174
Sale Condition_Normal,0.08698044528638775,0.08698044528638775
Sale Condition_Partial,0.04170248110201445,0.04170248110201445
