Variable,VIF
Intercepto,82943.70491871664
Lot Frontage,3.714953689146015
Lot Area,5.3954790220230375
Overall Qual,5.508357091130368
Overall Cond,2.529381254495684
Year Built,18.38986671800286
Year Remod/Add,3.5077709832104684
Mas Vnr Area,29.133211056925006
BsmtFin SF 1,86.68808429719213
BsmtFin SF 2,62.28793866348467
Bsmt Unf SF,12.846517342307463
Total Bsmt SF,74.9266250841791
1st Flr SF,32.98372152232153
2nd Flr SF,27.43905307396648
Low Qual Fin SF,1.9465936729426185
Gr Liv Area,47.760484000742714
Bsmt Full Bath,2.7128894450578995
Bsmt Half Bath,1.3903585508773346
Full Bath,3.8913840404103506
Half Bath,3.052005814905591
Bedroom AbvGr,3.4652721998985823
Kitchen AbvGr,4.509819100874766
TotRms AbvGrd,5.717395286274819
Fireplaces,7.089901804423067
Garage Yr Blt,5.213362144667658
Garage Cars,8.005955520595661
Garage Area,7.4153407973888905
Wood Deck SF,1.5509543014259075
Open Porch SF,1.8214925648072917
Enclosed Porch,1.7409420246887977
3Ssn Porch,1.2022651681091956
Screen Porch,1.2779968232162848
Pool Area,391.70360607445156
Misc Val,28.463108088802
MS SubClass_150,1.4502627605856437
MS SubClass_160,9.655511915773335
MS SubClass_180,2.9996694217801596
MS SubClass_190,37.25970479973854
MS SubClass_20,134.07695875819775
MS SubClass_30,28.803777623847996
MS SubClass_40,2.694576506830017
MS SubClass_45,14.815711664772037
MS SubClass_50,67.30364475501528
MS SubClass_60,108.64030942625536
MS SubClass_70,33.47490166653126
MS SubClass_75,9.148691332034396
MS SubClass_80,39.90650462646091
MS SubClass_85,14.454848026967046
MS SubClass_90,inf
MS Zoning_C (all),77.45260811569078
MS Zoning_FV,352.46872759168104
MS Zoning_I (all),5.984698723316473
MS Zoning_RH,84.62181277911336
MS Zoning_RL,1402.1563490201122
MS Zoning_RM,1087.028385975869
Street_Pave,1.6138847192274421
Alley_None,2.7150489618788933
Alley_Pave,2.6225025182064767
Lot Shape_IR2,1.2707678219496643
Lot Shape_IR3,1.2941843326375173
Lot Shape_Reg,1.6861321405168601
Land Contour_HLS,2.920041031582744
Land Contour_Low,2.5473108996437976
Land Contour_Lvl,3.656397173087461
Utilities_NoSeWa,1.3770024905021203
Utilities_NoSewr,2.3708871247257783
Lot Config_CulDSac,1.8558406980905928
Lot Config_FR2,1.3799070475116764
Lot Config_FR3,1.206152251500226
Lot Config_Inside,1.7554900118176304
Land Slope_Mod,1.9362723467366987
Land Slope_Sev,1.968690659693226
Neighborhood_Blueste,1.9059738537442916
Neighborhood_BrDale,4.2720481425194325
Neighborhood_BrkSide,9.242850462185704
Neighborhood_ClearCr,4.253706365169508
Neighborhood_CollgCr,14.632004815681253
Neighborhood_Crawfor,8.517933618274725
Neighborhood_Edwards,12.468248967880871
Neighborhood_Gilbert,10.734968082162323
Neighborhood_Greens,1.7624067442181373
Neighborhood_GrnHill,1.3015752942803147
Neighborhood_IDOTRR,9.65310899481449
Neighborhood_Landmrk,1.2144047440672323
Neighborhood_MeadowV,4.98795759204091
Neighborhood_Mitchel,8.378400897417801
Neighborhood_NAmes,26.560633234911794
Neighborhood_NPkVill,5.199237938598296
Neighborhood_NWAmes,9.48369920921211
Neighborhood_NoRidge,5.691013443129612
Neighborhood_NridgHt,9.568913050202829
Neighborhood_OldTown,20.839145600063006
Neighborhood_SWISU,4.599803137396282
Neighborhood_Sawyer,10.183518206007623
Neighborhood_SawyerW,7.937845094841586
Neighborhood_Somerst,14.02832176651679
Neighborhood_StoneBr,3.758851892571752
Neighborhood_Timber,5.275730747870512
Neighborhood_Veenker,2.984198770686401
Condition 1_Feedr,3.5202985018242003
Condition 1_Norm,5.4475448693208515
Condition 1_PosA,1.4777530312843807
Condition 1_PosN,1.7637758491642574
Condition 1_RRAe,1.6811386772693897
Condition 1_RRAn,2.1906807566524376
Condition 1_RRNe,1.2746294997308192
Condition 1_RRNn,1.3895198054878652
Condition 2_Feedr,4.83054729133301
Condition 2_Norm,7.768947138678689
Condition 2_PosA,2.0282096397117377
Condition 2_PosN,1.948149954426628
Condition 2_RRAe,2.362286921716178
Condition 2_RRAn,1.47947886253741
Condition 2_RRNn,1.493677451367069
Bldg Type_2fmCon,25.565733069426944
Bldg Type_Duplex,inf
Bldg Type_Twnhs,20.195501525201248
Bldg Type_TwnhsE,42.050867271237
House Style_1.5Unf,12.031966342146672
House Style_1Story,52.459365914144435
House Style_2.5Fin,2.821370608295513
House Style_2.5Unf,3.7619937391211407
House Style_2Story,34.54718092081807
House Style_SFoyer,10.16873771193446
House Style_SLvl,22.734888724945563
Roof Style_Gable,95.79158545686144
Roof Style_Gambrel,6.214394325488725
Roof Style_Hip,89.335606872273
Roof Style_Mansard,3.752769253997026
Roof Style_Shed,3.563211799110252
Roof Matl_CompShg,74.84310562689718
Roof Matl_Membran,3.486055728386148
Roof Matl_Metal,3.438745917280987
Roof Matl_Roll,3.035981050319012
Roof Matl_Tar&Grv,41.39998099158774
Roof Matl_WdShake,18.547819902594018
Roof Matl_WdShngl,14.612863836453077
Exterior 1st_AsphShn,3.892960368501352
Exterior 1st_BrkComm,2.4757371697911323
Exterior 1st_BrkFace,11.598889687856738
Exterior 1st_CBlock,4.465375434706991
Exterior 1st_CemntBd,39.76444459556246
Exterior 1st_HdBoard,50.071094181727126
Exterior 1st_ImStucc,1.3140622805658229
Exterior 1st_MetalSd,62.48754888426106
Exterior 1st_Plywood,26.43024309114465
Exterior 1st_PreCast,inf
Exterior 1st_Stone,1.735482027632814
Exterior 1st_Stucco,6.960282882312042
Exterior 1st_VinylSd,102.5642914435945
Exterior 1st_Wd Sdng,44.01569929537862
Exterior 1st_WdShing,7.754769987622966
Exterior 2nd_AsphShn,4.2452798225032495
Exterior 2nd_Brk Cmn,6.96156369647889
Exterior 2nd_BrkFace,7.505465816539669
Exterior 2nd_CBlock,3.141742010384645
Exterior 2nd_CmentBd,41.11254148492412
Exterior 2nd_HdBoard,49.710834804279656
Exterior 2nd_ImStucc,3.3985925843453373
Exterior 2nd_MetalSd,65.25081016628758
Exterior 2nd_Other,
Exterior 2nd_Plywood,32.6500137986203
Exterior 2nd_PreCast,inf
Exterior 2nd_Stone,2.1322768331498647
Exterior 2nd_Stucco,8.121256530216064
Exterior 2nd_VinylSd,106.23182509755348
Exterior 2nd_Wd Sdng,44.93922712891712
Exterior 2nd_Wd Shng,11.32883247998739
Mas Vnr Type_BrkFace,28.471270752487193
Mas Vnr Type_CBlock,1.7070170999088508
Mas Vnr Type_None,55.56071294119196
Mas Vnr Type_Stone,10.809114862308592
Exter Qual_Fa,2.9169485723598534
Exter Qual_Gd,14.626847513360529
Exter Qual_TA,19.248462677587355
Exter Cond_Fa,7.3379346296619286
Exter Cond_Gd,25.59617818950143
Exter Cond_Po,2.2040126410225156
Exter Cond_TA,31.037468571241035
Foundation_CBlock,6.5660760013528225
Foundation_PConc,7.516987054739423
Foundation_Slab,3.9181281622228448
Foundation_Stone,1.3391639069568795
Foundation_Wood,1.2144719923653062
Bsmt Qual_Fa,2.8499574746528675
Bsmt Qual_Gd,7.683739497413074
Bsmt Qual_None,inf
Bsmt Qual_Po,1.6041047410174127
Bsmt Qual_TA,11.9644373878749
Bsmt Cond_Fa,50.16145767172412
Bsmt Cond_Gd,51.63001988310612
Bsmt Cond_None,inf
Bsmt Cond_Po,3.8736612842739087
Bsmt Cond_TA,127.25739749353956
Bsmt Exposure_Gd,2.1862323575250295
Bsmt Exposure_Mn,1.9471649166031417
Bsmt Exposure_No,3.2515454250226914
Bsmt Exposure_None,32.744205334852104
BsmtFin Type 1_BLQ,1.8822383407633148
BsmtFin Type 1_GLQ,3.6776751470437286
BsmtFin Type 1_LwQ,1.791095163056754
BsmtFin Type 1_None,inf
BsmtFin Type 1_Rec,2.0593468410261835
BsmtFin Type 1_Unf,52.36117827093283
BsmtFin Type 2_BLQ,2.95588710617956
BsmtFin Type 2_GLQ,2.078496661314839
BsmtFin Type 2_LwQ,3.4378445653882013
BsmtFin Type 2_None,67.42309298002108
BsmtFin Type 2_Rec,3.708911023560644
BsmtFin Type 2_Unf,79.091267078808
Heating_GasA,44.72445948742255
Heating_GasW,30.12750197088052
Heating_Grav,9.677495828225664
Heating_OthW,3.5415473877507635
Heating_Wall,6.595182095244285
Heating QC_Fa,1.7514880768405738
Heating QC_Gd,1.5845228403304101
Heating QC_Po,2.3209367575715247
Heating QC_TA,2.3626581910277467
Central Air_Y,2.368889976771443
Electrical_FuseF,1.6263610292012207
Electrical_FuseP,1.503429729853852
Electrical_Mix,2.333317712860336
Electrical_SBrkr,1.8244807656092916
Kitchen Qual_Fa,2.6373973773668626
Kitchen Qual_Gd,9.145279087846982
Kitchen Qual_Po,
Kitchen Qual_TA,11.485914449480116
Functional_Maj2,2.13789201687444
Functional_Min1,5.765024365339684
Functional_Min2,6.3962078888118805
Functional_Mod,3.9815034642526825
Functional_Sal,7.279380639098306
Functional_Sev,1.4651669016099755
Functional_Typ,14.0730263973821
Fireplace Qu_Fa,3.4539551860030975
Fireplace Qu_Gd,15.731566037680636
Fireplace Qu_None,27.307804523259964
Fireplace Qu_Po,2.562335598092748
Fireplace Qu_TA,14.674101973132855
Garage Type_Attchd,43.0805419754639
Garage Type_Basment,3.729729937806553
Garage Type_BuiltIn,11.611195149928799
Garage Type_CarPort,1.974801335841883
Garage Type_Detchd,35.018514124599
Garage Type_None,94.23842727693844
Garage Finish_None,inf
Garage Finish_RFn,2.123574925795063
Garage Finish_Unf,3.6945218299216367
Garage Qual_Fa,81.24830608009042
Garage Qual_Gd,14.311745906215034
Garage Qual_None,inf
Garage Qual_Po,6.472708436685156
Garage Qual_TA,179.8875539840108
Garage Cond_Fa,44.98275871964216
Garage Cond_Gd,10.556262239133078
Garage Cond_None,inf
Garage Cond_Po,11.074589394651642
Garage Cond_TA,141.6201999518023
Paved Drive_P,1.6408687697958346
Paved Drive_Y,2.632674167050993
Pool QC_Fa,1.9439828309155704
Pool QC_Gd,5.34448092050906
Pool QC_None,339.36701406891564
Pool QC_TA,2.5750662636214168
Fence_GdWo,2.2981833341605733
Fence_MnPrv,4.241092845472221
Fence_MnWw,1.2696954123797282
Fence_None,5.399322984816654
Misc Feature_Gar2,7.193997906857711
Misc Feature_None,167.74943328097564
Misc Feature_Othr,6.308909436661354
Misc Feature_Shed,104.05730478789145
Misc Feature_TenC,
Mo Sold_10,2.816920008434299
Mo Sold_11,2.482874631305805
Mo Sold_12,2.0387161668292393
Mo Sold_2,2.3876903915924648
Mo Sold_3,3.2174131498006426
Mo Sold_4,3.4899692672615084
Mo Sold_5,4.349037806617811
Mo Sold_6,5.146343337951717
Mo Sold_7,4.809673631854673
Mo Sold_8,3.068287944886096
Mo Sold_9,2.4312371103061814
Yr Sold_2007,1.9396878080702065
Yr Sold_2008,1.8784799077605614
Yr Sold_2009,1.933281906363712
Yr Sold_2010,1.769340143298581
Sale Type_CWD,1.3392603035404567
Sale Type_Con,1.2263645025541903
Sale Type_ConLD,1.6921200128547011
Sale Type_ConLI,1.2878076562332383
Sale Type_ConLw,1.184103413740834
Sale Type_New,42.71942223212809
Sale Type_Oth,1.2590761283193612
Sale Type_VWD,1.1152775207701902
Sale Type_WD ,5.195252345631874
Sale Condition_AdjLand,1.4380389964740499
Sale Condition_Alloca,1.6368456483026936
Sale Condition_Family,1.4478529895836783
Sale Condition_Normal,3.354599567454668
Sale Condition_Partial,40.11155925023837
